id,user_id,conversation_id,code,start_date,end_date,status,waste_type_id,access_details,is_deleted
26b79aa1-601d-40e8-ba49-97b5635d7c4c,018a70d8-f802-4d2a-aeb9-a1f18e8f286b,44b96447-61a5-47f2-8c9c-a10a1f59f21d,ORD-5353,2025-12-31,2026-01-07,Completed,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Front driveway,False
c7ba861d-ce4c-4d40-80cc-efefd689c4f3,3430cfe1-5355-4705-a094-37bd829766c5,7a406cdb-0f2d-4c70-8f7e-6fa5ba77c5e2,ORD-5584,2025-12-17,2025-12-24,Completed,50d08ffd-afb9-416d-a63f-3890c6005a1c,Front driveway,False
ba6ad21c-8fbd-49f1-a408-6615f1edf366,0cff729c-f791-4164-8bfe-0599bb689aaa,30435f43-a3e8-4451-bf7c-0d8067fbba28,ORD-6209,2025-12-24,2025-12-31,Active,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Gate code 1234,False
df6f48e8-8133-441e-aa55-dc4a155d82bf,9272c59d-52ef-40f4-9636-80bd15d3d481,07a68587-de32-4107-931e-568591b95d2d,ORD-9646,2026-01-02,2026-01-09,Completed,7a39e872-212d-44f3-adf7-e431f2a93f5c,Gate code 1234,False
d5bd5519-1569-4684-91d6-62969f53a37b,3f7863d1-9bc3-456e-813c-6412f6633eb5,5af50ffe-4063-49d7-85e9-6ed163a5a1a6,ORD-5132,2026-01-15,2026-01-22,Delivered,50d08ffd-afb9-416d-a63f-3890c6005a1c,Call 1 hour before,False
cd40a0e9-97f7-43f2-b867-8803a2b1265d,3f7863d1-9bc3-456e-813c-6412f6633eb5,0b81c2bd-3d81-49b7-9bcd-ceea45fe506e,ORD-9177,2025-12-19,2025-12-26,Active,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Back alley access,False
20f12e18-9d5a-4e2a-8521-2729361bfb91,99834ea5-20d3-40ba-8a27-d5b6a02d19a1,d5bc4aa5-ec05-4237-8001-d2ea75717daa,ORD-4717,2025-12-28,2026-01-04,Active,50d08ffd-afb9-416d-a63f-3890c6005a1c,Call 1 hour before,False
c00e743a-57c2-4503-9b2b-f44201cbf969,690c7a08-ced7-4fc7-8942-cb203beff717,3beeeebe-8a44-4686-836d-8114e4e0a8ba,ORD-9516,2026-01-12,2026-01-19,Delivered,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Call 1 hour before,False
13e6c241-9a1f-40c2-b7a6-a09ddd6d92d5,3f7863d1-9bc3-456e-813c-6412f6633eb5,526db8c6-ce57-4f21-b29d-ff860f13beef,ORD-4097,2025-12-19,2025-12-26,Active,50d08ffd-afb9-416d-a63f-3890c6005a1c,Gate code 1234,False
619d99cc-e801-47a5-bf69-788d35844172,e0e2c88b-2d81-4999-92b9-6fb213680985,1bbb5b67-634f-4500-9580-41caefb1767a,ORD-1592,2026-01-12,2026-01-19,Active,50d08ffd-afb9-416d-a63f-3890c6005a1c,Back alley access,False
6fb6367d-31f0-472b-9e3a-ace8880d3e95,3430cfe1-5355-4705-a094-37bd829766c5,57ea7d4d-413d-403e-921e-fe9a395a7ffa,ORD-4703,2025-12-24,2025-12-31,Issue Reported,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Back alley access,False
b65508f5-e4b4-421d-b618-f8810e0b0c08,3430cfe1-5355-4705-a094-37bd829766c5,0373a56e-e746-4e4b-9c95-a9f0592c582b,ORD-5161,2025-12-21,2025-12-28,Issue Reported,7a39e872-212d-44f3-adf7-e431f2a93f5c,Gate code 1234,False
6eca9eb5-380f-468e-93d1-c26b14ed44e9,9272c59d-52ef-40f4-9636-80bd15d3d481,bf856ff8-479f-4d2c-8e68-e3c506f70b19,ORD-9086,2026-01-07,2026-01-14,Active,50d08ffd-afb9-416d-a63f-3890c6005a1c,Gate code 1234,False
b3a727b7-b560-4441-b24f-6b6c203c0791,9272c59d-52ef-40f4-9636-80bd15d3d481,9eb58f45-79ce-490d-b923-abf7de4d4247,ORD-3252,2026-01-12,2026-01-19,Active,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Gate code 1234,False
30ebec84-d0b4-42fc-8049-4f307940e897,e0e2c88b-2d81-4999-92b9-6fb213680985,65412375-108f-418d-b07f-b6b4789a7421,ORD-9910,2026-01-06,2026-01-13,Completed,50d08ffd-afb9-416d-a63f-3890c6005a1c,Back alley access,False
1be5a4ec-3e34-4412-8cb6-74130c385123,3903dd17-54e0-4fec-a9df-dc6bfb3515d5,698920ef-9bfb-4599-bfbe-c55d971c0416,ORD-2573,2025-12-23,2025-12-30,Active,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Call 1 hour before,False
42b3e13e-8f0d-4aa7-af50-4e6b5f5e5905,d7985ea2-dd23-4c52-ab22-7cb643f8591e,1b207047-e236-4341-bcc3-8cab9a8b2c0c,ORD-3657,2025-12-29,2026-01-05,Completed,7a39e872-212d-44f3-adf7-e431f2a93f5c,Call 1 hour before,False
02b3bd1b-f947-4d78-8a5b-742aea70c287,3f7863d1-9bc3-456e-813c-6412f6633eb5,6ebeb416-f119-49d0-a2c1-57d4b43ec6da,ORD-5334,2026-01-05,2026-01-12,Completed,2ff30fa7-a78d-4a29-a4d6-5413653ccb50,Gate code 1234,False
9703a12e-e8f5-410a-bbde-9d5c9e8852bc,3f7863d1-9bc3-456e-813c-6412f6633eb5,e871f571-ae04-4715-89ed-185459f93a94,ORD-2655,2025-12-18,2025-12-25,Completed,50d08ffd-afb9-416d-a63f-3890c6005a1c,Back alley access,False
71d51746-ae72-441a-bf2f-26bd35c98216,3430cfe1-5355-4705-a094-37bd829766c5,a563e560-ed6c-40f7-b3f7-e013e417607b,ORD-5722,2025-12-30,2026-01-06,Delivered,7a39e872-212d-44f3-adf7-e431f2a93f5c,Gate code 1234,False
